ID,Other_ID,Start_Frame,End_Frame,Duration
2,4,1018,1100,83
2,8,955,1003,49
2,8,1026,1113,88
4,2,1018,1100,83
4,8,1008,1085,78
5,10,106,170,65
8,2,955,1003,49
8,2,1026,1113,88
8,4,1008,1085,78
10,5,106,170,65
