ID,Other_ID,Start_Frame,End_Frame,Duration
2,9,3886,3942,57
2,9,4169,4184,16
3,4,3670,3690,21
3,9,3474,3565,92
4,3,3670,3690,21
4,9,326,386,61
5,6,1009,1031,23
5,7,3577,3587,11
6,5,1009,1031,23
6,8,3994,4087,94
7,5,3577,3587,11
8,6,3994,4087,94
9,2,3886,3942,57
9,2,4169,4184,16
9,3,3474,3565,92
9,4,326,386,61
