ID,Other_ID,Start_Frame,End_Frame,Duration
1,3,2277,2349,73
1,4,2239,2269,31
1,4,2286,2367,82
3,1,2277,2349,73
3,9,88,106,19
3,9,144,170,27
3,9,200,290,91
3,9,370,410,41
4,1,2239,2269,31
4,1,2286,2367,82
5,9,95,131,37
5,10,1893,1923,31
9,3,88,106,19
9,3,144,170,27
9,3,200,290,91
9,3,370,410,41
9,5,95,131,37
10,5,1893,1923,31
