ID,Other_ID,Start_Frame,End_Frame,Duration
1,4,4757,4795,39
2,3,384,468,85
2,6,3108,3128,21
2,9,495,515,21
2,10,5268,5280,13
3,2,384,468,85
3,6,2745,2813,69
4,1,4757,4795,39
4,6,3166,3302,137
4,6,3318,3424,107
4,7,3591,3619,29
5,9,511,531,21
5,9,3189,3269,81
6,2,3108,3128,21
6,3,2745,2813,69
6,4,3166,3302,137
6,4,3318,3424,107
7,4,3591,3619,29
8,10,665,690,26
9,2,495,515,21
9,5,511,531,21
9,5,3189,3269,81
10,2,5268,5280,13
10,8,665,690,26
