ID,Other_ID,Start_Frame,End_Frame,Duration
2,7,9,40,32
4,8,2,91,90
4,8,212,253,42
7,2,9,40,32
8,4,2,91,90
8,4,212,253,42
9,10,3,35,33
10,9,3,35,33
