ID,Other_ID,Start_Frame,End_Frame,Duration
2,7,1945,1986,42
2,9,417,648,232
5,9,1761,1783,23
5,10,796,812,17
7,2,1945,1986,42
9,2,417,648,232
9,5,1761,1783,23
9,10,400,427,28
10,5,796,812,17
10,9,400,427,28
