ID,Other_ID,Start_Frame,End_Frame,Duration
1,5,1531,1548,18
1,7,1228,1263,36
3,5,1194,1249,56
5,1,1531,1548,18
5,3,1194,1249,56
5,6,207,407,201
5,9,1962,2006,45
5,10,562,612,51
6,5,207,407,201
7,1,1228,1263,36
7,10,2087,2146,60
9,5,1962,2006,45
10,5,562,612,51
10,7,2087,2146,60
